9,5.63,10/16/2021 11:10:55
12,5.41,10/16/2021 11:10:56
29,4.36,10/16/2021 11:10:57
22,4.32,10/16/2021 11:10:58
22,5.24,10/16/2021 11:10:59
21,5.11,10/16/2021 11:11:00
21,4.73,10/16/2021 11:11:01
11,4.66,10/16/2021 11:11:02
11,5.27,10/16/2021 11:11:03
11,6.23,10/16/2021 11:11:04
16,6.38,10/16/2021 11:11:05
8,5.69,10/16/2021 11:11:06
4,4.87,10/16/2021 11:11:07
5,4.84,10/16/2021 11:11:08
3,4.44,10/16/2021 11:11:09
0,3.52,10/16/2021 11:11:10
356,4.5,10/16/2021 11:11:11
1,5.46,10/16/2021 11:11:12
356,6.21,10/16/2021 11:11:13
358,6.32,10/16/2021 11:11:14
357,7.04,10/16/2021 11:11:15
358,7.38,10/16/2021 11:11:16
0,6.86,10/16/2021 11:11:17
2,6.83,10/16/2021 11:11:18
359,6.96,10/16/2021 11:11:19
8,6.42,10/16/2021 11:11:20
12,6.16,10/16/2021 11:11:21
10,5.58,10/16/2021 11:11:22
12,6.81,10/16/2021 11:11:23
6,6.61,10/16/2021 11:11:24
5,6.25,10/16/2021 11:11:25
2,5.24,10/16/2021 11:11:26
2,5.37,10/16/2021 11:11:27
358,5.59,10/16/2021 11:11:28
355,6.06,10/16/2021 11:11:29
357,6.56,10/16/2021 11:11:30
357,6.61,10/16/2021 11:11:31
1,6.61,10/16/2021 11:11:32
5,6.28,10/16/2021 11:11:33
8,6.11,10/16/2021 11:11:34
359,5.93,10/16/2021 11:11:35
358,7.01,10/16/2021 11:11:36
355,6.77,10/16/2021 11:11:37
356,7.41,10/16/2021 11:11:38
1,6.97,10/16/2021 11:11:39
358,7.14,10/16/2021 11:11:40
2,7.42,10/16/2021 11:11:41
352,6.72,10/16/2021 11:11:42
354,5.63,10/16/2021 11:11:43
353,5.86,10/16/2021 11:11:44
1,5.31,10/16/2021 11:11:45
358,4.76,10/16/2021 11:11:46
357,4.24,10/16/2021 11:11:47
352,4.3,10/16/2021 11:11:48
351,5.17,10/16/2021 11:11:49
357,5.08,10/16/2021 11:11:50
351,5.21,10/16/2021 11:11:51
353,4.67,10/16/2021 11:11:52
355,4.88,10/16/2021 11:11:53
347,4.71,10/16/2021 11:11:54
346,6.14,10/16/2021 11:11:55
341,6.65,10/16/2021 11:11:56
353,6.81,10/16/2021 11:11:57
344,6.27,10/16/2021 11:11:58
350,6.27,10/16/2021 11:11:59
354,7.01,10/16/2021 11:12:00
2,6.47,10/16/2021 11:12:01
0,6.59,10/16/2021 11:12:02
357,7.77,10/16/2021 11:12:03
2,7.46,10/16/2021 11:12:04
1,6.62,10/16/2021 11:12:05
7,6.52,10/16/2021 11:12:06
4,6.13,10/16/2021 11:12:07
6,6.35,10/16/2021 11:12:08
7,6.53,10/16/2021 11:12:09
1,6.5,10/16/2021 11:12:10
15,5.29,10/16/2021 11:12:11
12,4.72,10/16/2021 11:12:12
9,4.96,10/16/2021 11:12:13
8,4.99,10/16/2021 11:12:14
14,6.46,10/16/2021 11:12:15
17,6.21,10/16/2021 11:12:16
16,6.3,10/16/2021 11:12:17
16,6.6,10/16/2021 11:12:18
20,6.16,10/16/2021 11:12:19
20,6,10/16/2021 11:12:20
18,6.59,10/16/2021 11:12:21
9,5.75,10/16/2021 11:12:22
12,5.26,10/16/2021 11:12:23
30,4.62,10/16/2021 11:12:24
26,5.08,10/16/2021 11:12:25
11,5.72,10/16/2021 11:12:26
8,4.82,10/16/2021 11:12:27
6,5.65,10/16/2021 11:12:28
1,6.09,10/16/2021 11:12:29
12,5.22,10/16/2021 11:12:30
13,5.33,10/16/2021 11:12:31
13,5.92,10/16/2021 11:12:32
12,5.98,10/16/2021 11:12:33
14,5.19,10/16/2021 11:12:34
22,5.65,10/16/2021 11:12:35
15,5.7,10/16/2021 11:12:36
18,5.66,10/16/2021 11:12:37
18,6.51,10/16/2021 11:12:38
23,6.6,10/16/2021 11:12:39
18,6.32,10/16/2021 11:12:40
20,5.97,10/16/2021 11:12:41
27,6.05,10/16/2021 11:12:42
29,6.07,10/16/2021 11:12:43
23,6.03,10/16/2021 11:12:44
19,5.97,10/16/2021 11:12:45
14,5.59,10/16/2021 11:12:46
11,5.34,10/16/2021 11:12:47
4,4.93,10/16/2021 11:12:48
12,5.02,10/16/2021 11:12:49
9,5.65,10/16/2021 11:12:50
10,6.16,10/16/2021 11:12:51
9,5.99,10/16/2021 11:12:52
15,7.65,10/16/2021 11:12:53
13,8.02,10/16/2021 11:12:54
9,8.39,10/16/2021 11:12:55
9,8.05,10/16/2021 11:12:56
13,8.2,10/16/2021 11:12:57
14,7.49,10/16/2021 11:12:58
14,7.32,10/16/2021 11:12:59
11,6.91,10/16/2021 11:13:00
13,6.73,10/16/2021 11:13:01
13,6.75,10/16/2021 11:13:02
14,6.81,10/16/2021 11:13:03
12,6.92,10/16/2021 11:13:04
11,6.99,10/16/2021 11:13:05
9,6.96,10/16/2021 11:13:06
8,6.97,10/16/2021 11:13:07
5,6.68,10/16/2021 11:13:08
3,6.49,10/16/2021 11:13:09
9,6.3,10/16/2021 11:13:10
6,6.81,10/16/2021 11:13:11
2,7.35,10/16/2021 11:13:12
5,7.63,10/16/2021 11:13:13
4,7.27,10/16/2021 11:13:14
8,6.98,10/16/2021 11:13:15
5,6.7,10/16/2021 11:13:16
2,6.6,10/16/2021 11:13:17
10,6.64,10/16/2021 11:13:18
18,7.16,10/16/2021 11:13:19
15,6.24,10/16/2021 11:13:20
13,5.37,10/16/2021 11:13:21
18,4.66,10/16/2021 11:13:22
15,5.6,10/16/2021 11:13:23
21,5.46,10/16/2021 11:13:24
18,6.58,10/16/2021 11:13:25
13,6.04,10/16/2021 11:13:26
20,5.41,10/16/2021 11:13:27
21,6.16,10/16/2021 11:13:28
21,6.44,10/16/2021 11:13:29
23,6.73,10/16/2021 11:13:30
26,6.43,10/16/2021 11:13:31
21,5.6,10/16/2021 11:13:32
15,5.52,10/16/2021 11:13:33
14,5.3,10/16/2021 11:13:34
12,5,10/16/2021 11:13:35
5,5.02,10/16/2021 11:13:36
3,7.09,10/16/2021 11:13:37
3,7.01,10/16/2021 11:13:38
4,6.86,10/16/2021 11:13:39
4,6.81,10/16/2021 11:13:40
9,7.23,10/16/2021 11:13:41
13,7.17,10/16/2021 11:13:42
16,7.13,10/16/2021 11:13:43
20,6.8,10/16/2021 11:13:44
18,6.72,10/16/2021 11:13:45
26,7.02,10/16/2021 11:13:46
20,6.6,10/16/2021 11:13:47
27,6.74,10/16/2021 11:13:48
23,6.98,10/16/2021 11:13:49
21,6.52,10/16/2021 11:13:50
17,6.21,10/16/2021 11:13:51
19,6.34,10/16/2021 11:13:52
17,6.36,10/16/2021 11:13:53
21,6.46,10/16/2021 11:13:54
23,6.89,10/16/2021 11:13:55
24,7.63,10/16/2021 11:13:56
26,7.68,10/16/2021 11:13:57
29,7.71,10/16/2021 11:13:58
27,7.78,10/16/2021 11:13:59
24,7.79,10/16/2021 11:14:00
26,7.64,10/16/2021 11:14:01
26,7.27,10/16/2021 11:14:02
23,7.12,10/16/2021 11:14:03
25,7.07,10/16/2021 11:14:04
28,6.56,10/16/2021 11:14:05
27,6.44,10/16/2021 11:14:06
25,6.16,10/16/2021 11:14:07
25,6.49,10/16/2021 11:14:08
22,6.74,10/16/2021 11:14:09
24,6.46,10/16/2021 11:14:10
23,6.34,10/16/2021 11:14:11
24,7.27,10/16/2021 11:14:12
22,6.85,10/16/2021 11:14:13
23,6.94,10/16/2021 11:14:14
22,7.18,10/16/2021 11:14:15
19,6.9,10/16/2021 11:14:16
17,7.25,10/16/2021 11:14:17
15,7.32,10/16/2021 11:14:18
18,7.13,10/16/2021 11:14:19
23,7.52,10/16/2021 11:14:20
28,6.83,10/16/2021 11:14:21
25,5.75,10/16/2021 11:14:22
26,5.36,10/16/2021 11:14:23
22,6.17,10/16/2021 11:14:24
27,6.71,10/16/2021 11:14:25
21,6.68,10/16/2021 11:14:26
19,6.58,10/16/2021 11:14:27
20,7.22,10/16/2021 11:14:28
21,7.13,10/16/2021 11:14:29
20,7.05,10/16/2021 11:14:30
24,6.92,10/16/2021 11:14:31
19,6.85,10/16/2021 11:14:32
27,6.79,10/16/2021 11:14:33
27,6.96,10/16/2021 11:14:34
28,7.15,10/16/2021 11:14:35
28,6.9,10/16/2021 11:14:36
26,6.87,10/16/2021 11:14:37
26,6.75,10/16/2021 11:14:38
26,6.83,10/16/2021 11:14:39
25,6.42,10/16/2021 11:14:40
36,6.23,10/16/2021 11:14:41
34,5.7,10/16/2021 11:14:42
28,6.46,10/16/2021 11:14:43
37,7.01,10/16/2021 11:14:44
32,7.53,10/16/2021 11:14:45
35,7.34,10/16/2021 11:14:46
34,6.95,10/16/2021 11:14:47
35,6.46,10/16/2021 11:14:48
26,6.2,10/16/2021 11:14:49
30,6.08,10/16/2021 11:14:50
33,7.1,10/16/2021 11:14:51
34,7.83,10/16/2021 11:14:52
28,8.06,10/16/2021 11:14:53
25,7.56,10/16/2021 11:14:54
26,7.43,10/16/2021 11:14:55
26,7.58,10/16/2021 11:14:56
27,7.54,10/16/2021 11:14:57
28,7.56,10/16/2021 11:14:58
28,7.02,10/16/2021 11:14:59
30,6.49,10/16/2021 11:15:00
28,6.42,10/16/2021 11:15:01
26,6.62,10/16/2021 11:15:02
28,6.3,10/16/2021 11:15:03
28,6.25,10/16/2021 11:15:04
30,6.17,10/16/2021 11:15:05
30,6.08,10/16/2021 11:15:06
31,6.14,10/16/2021 11:15:07
30,6.21,10/16/2021 11:15:08
29,6.13,10/16/2021 11:15:09
30,6.04,10/16/2021 11:15:10
30,5.37,10/16/2021 11:15:11
32,5.27,10/16/2021 11:15:12
28,4.97,10/16/2021 11:15:13
29,4.58,10/16/2021 11:15:14
35,4.75,10/16/2021 11:15:15
33,5.2,10/16/2021 11:15:16
25,5.69,10/16/2021 11:15:17
24,4.93,10/16/2021 11:15:18
26,5.53,10/16/2021 11:15:19
21,5.55,10/16/2021 11:15:20
31,6,10/16/2021 11:15:21
30,6.02,10/16/2021 11:15:22
28,5.98,10/16/2021 11:15:23
34,6.47,10/16/2021 11:15:24
25,6.81,10/16/2021 11:15:25
31,6.63,10/16/2021 11:15:26
34,6.08,10/16/2021 11:15:27
31,6.47,10/16/2021 11:15:28
26,6.55,10/16/2021 11:15:29
25,7.14,10/16/2021 11:15:30
26,7.3,10/16/2021 11:15:31
29,7.29,10/16/2021 11:15:32
31,7.27,10/16/2021 11:15:33
31,7.33,10/16/2021 11:15:34
29,7.02,10/16/2021 11:15:35
28,7.08,10/16/2021 11:15:36
26,6.84,10/16/2021 11:15:37
28,7.02,10/16/2021 11:15:38
23,7.52,10/16/2021 11:15:39
21,7.95,10/16/2021 11:15:40
17,7.6,10/16/2021 11:15:41
15,7.24,10/16/2021 11:15:42
16,5.79,10/16/2021 11:15:43
33,6.12,10/16/2021 11:15:44
31,6.52,10/16/2021 11:15:45
27,5.87,10/16/2021 11:15:46
30,5.85,10/16/2021 11:15:47
30,5.58,10/16/2021 11:15:48
29,4.98,10/16/2021 11:15:49
44,4.46,10/16/2021 11:15:50
37,4.36,10/16/2021 11:15:51
33,5.11,10/16/2021 11:15:52
35,5.49,10/16/2021 11:15:53
36,5.62,10/16/2021 11:15:54
24,5.44,10/16/2021 11:15:55
31,5.31,10/16/2021 11:15:56
35,5.74,10/16/2021 11:15:57
36,6.43,10/16/2021 11:15:58
30,6.9,10/16/2021 11:15:59
36,7.17,10/16/2021 11:16:00
40,7.62,10/16/2021 11:16:01
29,6.77,10/16/2021 11:16:02
26,7.24,10/16/2021 11:16:03
21,8.01,10/16/2021 11:16:04
23,8.35,10/16/2021 11:16:05
25,8.42,10/16/2021 11:16:06
25,8.15,10/16/2021 11:16:07
30,8.01,10/16/2021 11:16:08
32,7.75,10/16/2021 11:16:09
32,8.05,10/16/2021 11:16:10
29,8.51,10/16/2021 11:16:11
29,7.69,10/16/2021 11:16:12
26,7.9,10/16/2021 11:16:13
23,7.94,10/16/2021 11:16:14
19,7.59,10/16/2021 11:16:15
26,6.96,10/16/2021 11:16:16
30,6.97,10/16/2021 11:16:17
24,7.16,10/16/2021 11:16:18
23,7.1,10/16/2021 11:16:19
17,7.95,10/16/2021 11:16:20
15,6.58,10/16/2021 11:16:21
23,7.26,10/16/2021 11:16:22
18,8.15,10/16/2021 11:16:23
16,7.9,10/16/2021 11:16:24
16,8.11,10/16/2021 11:16:25
17,8.3,10/16/2021 11:16:26
17,8.31,10/16/2021 11:16:27
14,7.71,10/16/2021 11:16:28
12,7.42,10/16/2021 11:16:29
12,7.84,10/16/2021 11:16:30
9,7.65,10/16/2021 11:16:31
9,7.3,10/16/2021 11:16:32
9,7.78,10/16/2021 11:16:33
7,7.5,10/16/2021 11:16:34
6,7.58,10/16/2021 11:16:35
8,6.54,10/16/2021 11:16:36
12,6.46,10/16/2021 11:16:37
7,6.35,10/16/2021 11:16:38
7,6.85,10/16/2021 11:16:39
7,6.57,10/16/2021 11:16:40
7,6.15,10/16/2021 11:16:41
9,5.98,10/16/2021 11:16:42
12,5.94,10/16/2021 11:16:43
12,5.64,10/16/2021 11:16:44
10,5.53,10/16/2021 11:16:45
6,5.33,10/16/2021 11:16:46
5,5.57,10/16/2021 11:16:47
5,5.23,10/16/2021 11:16:48
1,5.19,10/16/2021 11:16:49
0,4.66,10/16/2021 11:16:50
1,4.93,10/16/2021 11:16:51
1,4.23,10/16/2021 11:16:52
7,4.05,10/16/2021 11:16:53
9,4.48,10/16/2021 11:16:54
6,5.11,10/16/2021 11:16:55
4,5.15,10/16/2021 11:16:56
359,4.89,10/16/2021 11:16:57
4,6.06,10/16/2021 11:16:58
14,6.12,10/16/2021 11:16:59
26,6.56,10/16/2021 11:17:00
20,7.34,10/16/2021 11:17:01
24,6.74,10/16/2021 11:17:02
20,6.64,10/16/2021 11:17:03
17,5.91,10/16/2021 11:17:04
19,6.05,10/16/2021 11:17:05
24,7.06,10/16/2021 11:17:06
26,6.98,10/16/2021 11:17:07
22,6.76,10/16/2021 11:17:08
22,6.32,10/16/2021 11:17:09
16,5.93,10/16/2021 11:17:10
10,6.17,10/16/2021 11:17:11
13,5.38,10/16/2021 11:17:12
11,6.17,10/16/2021 11:17:13
10,5.87,10/16/2021 11:17:14
14,5.07,10/16/2021 11:17:15
16,5.23,10/16/2021 11:17:16
18,5.58,10/16/2021 11:17:17
11,5.87,10/16/2021 11:17:18
15,4.39,10/16/2021 11:17:19
19,4.69,10/16/2021 11:17:20
12,5.48,10/16/2021 11:17:21
10,4.99,10/16/2021 11:17:22
15,5.82,10/16/2021 11:17:23
21,5.86,10/16/2021 11:17:24
16,5.73,10/16/2021 11:17:25
13,5.4,10/16/2021 11:17:26
23,5.24,10/16/2021 11:17:27
25,5.03,10/16/2021 11:17:28
25,4.57,10/16/2021 11:17:29
17,4.8,10/16/2021 11:17:30
21,4.09,10/16/2021 11:17:31
12,4.73,10/16/2021 11:17:32
18,4.38,10/16/2021 11:17:33
24,4.33,10/16/2021 11:17:34
30,5.56,10/16/2021 11:17:35
31,5.94,10/16/2021 11:17:36
27,6.43,10/16/2021 11:17:37
27,6.51,10/16/2021 11:17:38
20,6.11,10/16/2021 11:17:39
25,5.66,10/16/2021 11:17:40
33,5.8,10/16/2021 11:17:41
31,5.42,10/16/2021 11:17:42
33,4.89,10/16/2021 11:17:43
32,5.17,10/16/2021 11:17:44
34,5.19,10/16/2021 11:17:45
31,5.37,10/16/2021 11:17:46
29,4.84,10/16/2021 11:17:47
23,4.65,10/16/2021 11:17:48
17,5.18,10/16/2021 11:17:49
24,5.87,10/16/2021 11:17:50
22,6.1,10/16/2021 11:17:51
34,5.61,10/16/2021 11:17:52
27,5.4,10/16/2021 11:17:53
33,5.39,10/16/2021 11:17:54
21,6.88,10/16/2021 11:17:55
24,6.3,10/16/2021 11:17:56
22,6.85,10/16/2021 11:17:57
21,7.19,10/16/2021 11:17:58
24,7.11,10/16/2021 11:17:59
31,6.52,10/16/2021 11:18:00
29,6.08,10/16/2021 11:18:01
25,5.62,10/16/2021 11:18:02
30,5.55,10/16/2021 11:18:03
42,5.46,10/16/2021 11:18:04
35,5.82,10/16/2021 11:18:05
28,5.71,10/16/2021 11:18:06
32,5.26,10/16/2021 11:18:07
30,4.9,10/16/2021 11:18:08
29,5.22,10/16/2021 11:18:09
32,5.8,10/16/2021 11:18:10
30,5.14,10/16/2021 11:18:11
23,5.03,10/16/2021 11:18:12
34,5.04,10/16/2021 11:18:13
28,5.01,10/16/2021 11:18:14
23,4.77,10/16/2021 11:18:15
23,4.31,10/16/2021 11:18:16
25,4.4,10/16/2021 11:18:17
22,4.19,10/16/2021 11:18:18
32,3.98,10/16/2021 11:18:19
19,3.86,10/16/2021 11:18:20
21,3.81,10/16/2021 11:18:21
24,4.1,10/16/2021 11:18:22
19,4.16,10/16/2021 11:18:23
25,4.89,10/16/2021 11:18:24
19,5.06,10/16/2021 11:18:25
29,5.44,10/16/2021 11:18:26
23,5.71,10/16/2021 11:18:27
26,5.58,10/16/2021 11:18:28
20,5.31,10/16/2021 11:18:29
13,5.57,10/16/2021 11:18:30
12,5.06,10/16/2021 11:18:31
11,4.73,10/16/2021 11:18:32
13,4.28,10/16/2021 11:18:33
10,4.69,10/16/2021 11:18:34
14,4.17,10/16/2021 11:18:35
13,4.06,10/16/2021 11:18:36
7,4.61,10/16/2021 11:18:37
12,5.67,10/16/2021 11:18:38
8,5.45,10/16/2021 11:18:39
12,4.84,10/16/2021 11:18:40
9,5.57,10/16/2021 11:18:41
12,6.66,10/16/2021 11:18:42
17,6.58,10/16/2021 11:18:43
10,6.36,10/16/2021 11:18:44
17,6.89,10/16/2021 11:18:45
15,6.2,10/16/2021 11:18:46
11,6.68,10/16/2021 11:18:47
9,6.45,10/16/2021 11:18:48
12,5.83,10/16/2021 11:18:49
11,6.25,10/16/2021 11:18:50
11,6.4,10/16/2021 11:18:51
12,6.76,10/16/2021 11:18:52
14,6.21,10/16/2021 11:18:53
10,6.3,10/16/2021 11:18:54
6,6.42,10/16/2021 11:18:55
7,7.12,10/16/2021 11:18:56
7,6.74,10/16/2021 11:18:57
11,6.42,10/16/2021 11:18:58
12,6.53,10/16/2021 11:18:59
11,6.35,10/16/2021 11:19:00
10,6.17,10/16/2021 11:19:01
8,6.62,10/16/2021 11:19:02
9,6.42,10/16/2021 11:19:03
6,6.48,10/16/2021 11:19:04
7,6.15,10/16/2021 11:19:05
7,6.16,10/16/2021 11:19:06
9,6.03,10/16/2021 11:19:07
9,6,10/16/2021 11:19:08
10,5.97,10/16/2021 11:19:09
10,5.92,10/16/2021 11:19:10
10,5.88,10/16/2021 11:19:11
7,5.73,10/16/2021 11:19:12
12,5.55,10/16/2021 11:19:13
10,5.16,10/16/2021 11:19:14
10,4.82,10/16/2021 11:19:15
14,5.24,10/16/2021 11:19:16
17,6.38,10/16/2021 11:19:17
14,6.45,10/16/2021 11:19:18
6,6.33,10/16/2021 11:19:19
5,6.04,10/16/2021 11:19:20
10,6.47,10/16/2021 11:19:21
8,6.09,10/16/2021 11:19:22
10,5.56,10/16/2021 11:19:23
10,6.18,10/16/2021 11:19:24
7,6.79,10/16/2021 11:19:25
6,7.12,10/16/2021 11:19:26
11,6.63,10/16/2021 11:19:27
15,6.09,10/16/2021 11:19:28
13,5.54,10/16/2021 11:19:29
16,4.72,10/16/2021 11:19:30
23,5.56,10/16/2021 11:19:31
25,6.1,10/16/2021 11:19:32
10,4.88,10/16/2021 11:19:33
16,5.55,10/16/2021 11:19:34
19,6.03,10/16/2021 11:19:35
17,6.51,10/16/2021 11:19:36
21,6.61,10/16/2021 11:19:37
20,6.63,10/16/2021 11:19:38
25,6.53,10/16/2021 11:19:39
24,7.22,10/16/2021 11:19:40
18,6.84,10/16/2021 11:19:41
22,6.49,10/16/2021 11:19:42
15,6.21,10/16/2021 11:19:43
18,6.7,10/16/2021 11:19:44
23,6.8,10/16/2021 11:19:45
20,6.61,10/16/2021 11:19:46
18,6.31,10/16/2021 11:19:47
8,6.46,10/16/2021 11:19:48
11,7.05,10/16/2021 11:19:49
8,7.85,10/16/2021 11:19:50
10,7.85,10/16/2021 11:19:51
20,6.33,10/16/2021 11:19:52
9,6.61,10/16/2021 11:19:53
17,6.86,10/16/2021 11:19:54
25,6.73,10/16/2021 11:19:55
24,6.1,10/16/2021 11:19:56
17,6.41,10/16/2021 11:19:57
24,6.66,10/16/2021 11:19:58
22,6.78,10/16/2021 11:19:59
13,6.26,10/16/2021 11:20:00
14,6.58,10/16/2021 11:20:01
11,6.5,10/16/2021 11:20:02
15,6.88,10/16/2021 11:20:03
12,7.74,10/16/2021 11:20:04
11,7.59,10/16/2021 11:20:05
12,7.71,10/16/2021 11:20:06
13,7.75,10/16/2021 11:20:07
21,7.54,10/16/2021 11:20:08
21,7.36,10/16/2021 11:20:09
18,7.56,10/16/2021 11:20:10
22,7.54,10/16/2021 11:20:11
21,7.93,10/16/2021 11:20:12
23,7.73,10/16/2021 11:20:13
22,7.22,10/16/2021 11:20:14
26,7.63,10/16/2021 11:20:15
14,7.64,10/16/2021 11:20:16
8,7.23,10/16/2021 11:20:17
15,6.79,10/16/2021 11:20:18
23,6.94,10/16/2021 11:20:19
18,7.46,10/16/2021 11:20:20
9,7.96,10/16/2021 11:20:21
12,8.25,10/16/2021 11:20:22
13,7.72,10/16/2021 11:20:23
16,7.33,10/16/2021 11:20:24
16,7.35,10/16/2021 11:20:25
19,7.37,10/16/2021 11:20:26
19,7.1,10/16/2021 11:20:27
23,7.52,10/16/2021 11:20:28
20,7.27,10/16/2021 11:20:29
17,7.06,10/16/2021 11:20:30
14,6.72,10/16/2021 11:20:31
11,6.59,10/16/2021 11:20:32
11,6.5,10/16/2021 11:20:33
15,6.43,10/16/2021 11:20:34
18,6.59,10/16/2021 11:20:35
11,6.26,10/16/2021 11:20:36
359,6.18,10/16/2021 11:20:37
358,6.02,10/16/2021 11:20:38
10,6.41,10/16/2021 11:20:39
2,5.86,10/16/2021 11:20:40
5,5.18,10/16/2021 11:20:41
8,5.08,10/16/2021 11:20:42
1,4.87,10/16/2021 11:20:43
356,4.97,10/16/2021 11:20:44
0,6.17,10/16/2021 11:20:45
8,5.74,10/16/2021 11:20:46
0,5.98,10/16/2021 11:20:47
1,5.15,10/16/2021 11:20:48
359,6.42,10/16/2021 11:20:49
2,5.51,10/16/2021 11:20:50
355,5.94,10/16/2021 11:20:51
357,6.34,10/16/2021 11:20:52
355,6.15,10/16/2021 11:20:53
358,6.04,10/16/2021 11:20:54
358,6.46,10/16/2021 11:20:55
3,7.78,10/16/2021 11:20:56
6,8.14,10/16/2021 11:20:57
6,7.72,10/16/2021 11:20:58
6,7.91,10/16/2021 11:20:59
7,7.98,10/16/2021 11:21:00
4,8.05,10/16/2021 11:21:01
6,7.91,10/16/2021 11:21:02
2,7.36,10/16/2021 11:21:03
11,7.73,10/16/2021 11:21:04
4,7.34,10/16/2021 11:21:05
2,6.4,10/16/2021 11:21:06
5,6.5,10/16/2021 11:21:07
7,7.26,10/16/2021 11:21:08
11,7.72,10/16/2021 11:21:09
12,7.21,10/16/2021 11:21:10
11,6.98,10/16/2021 11:21:11
10,7.4,10/16/2021 11:21:12
6,7.36,10/16/2021 11:21:13
9,6.86,10/16/2021 11:21:14
7,5.77,10/16/2021 11:21:15
359,6.22,10/16/2021 11:21:16
2,6.26,10/16/2021 11:21:17
2,6.29,10/16/2021 11:21:18
4,5.77,10/16/2021 11:21:19
0,6.57,10/16/2021 11:21:20
1,6.7,10/16/2021 11:21:21
7,7.01,10/16/2021 11:21:22
9,6.34,10/16/2021 11:21:23
7,6.76,10/16/2021 11:21:24
1,6.9,10/16/2021 11:21:25
1,7.24,10/16/2021 11:21:26
0,7.03,10/16/2021 11:21:27
0,6.64,10/16/2021 11:21:28
359,6.54,10/16/2021 11:21:29
0,6.27,10/16/2021 11:21:30
354,6.67,10/16/2021 11:21:31
357,6.45,10/16/2021 11:21:32
359,6.21,10/16/2021 11:21:33
357,5.74,10/16/2021 11:21:34
354,5.66,10/16/2021 11:21:35
352,5.62,10/16/2021 11:21:36
350,5.53,10/16/2021 11:21:37
358,6.26,10/16/2021 11:21:38
0,6.21,10/16/2021 11:21:39
0,6.05,10/16/2021 11:21:40
355,5.33,10/16/2021 11:21:41
352,5.72,10/16/2021 11:21:42
350,5.43,10/16/2021 11:21:43
353,5.33,10/16/2021 11:21:44
347,5.18,10/16/2021 11:21:45
351,4.93,10/16/2021 11:21:46
352,5.82,10/16/2021 11:21:47
352,6.36,10/16/2021 11:21:48
355,5.92,10/16/2021 11:21:49
359,6.13,10/16/2021 11:21:50
357,5.74,10/16/2021 11:21:51
355,6.12,10/16/2021 11:21:52
358,6.48,10/16/2021 11:21:53
355,6.9,10/16/2021 11:21:54
358,6.96,10/16/2021 11:21:55
358,7.1,10/16/2021 11:21:56
358,6.77,10/16/2021 11:21:57
358,6.88,10/16/2021 11:21:58
356,7.1,10/16/2021 11:21:59
353,7.03,10/16/2021 11:22:00
0,6.72,10/16/2021 11:22:01
0,6.79,10/16/2021 11:22:02
3,6.27,10/16/2021 11:22:03
354,6.54,10/16/2021 11:22:04
357,6.43,10/16/2021 11:22:05
355,6.19,10/16/2021 11:22:06
351,6.33,10/16/2021 11:22:07
351,6.62,10/16/2021 11:22:08
357,6.63,10/16/2021 11:22:09
359,6.27,10/16/2021 11:22:10
358,5.87,10/16/2021 11:22:11
1,5.97,10/16/2021 11:22:12
1,5.91,10/16/2021 11:22:13
5,5.78,10/16/2021 11:22:14
8,5.64,10/16/2021 11:22:15
13,4.77,10/16/2021 11:22:16
15,5.27,10/16/2021 11:22:17
19,5.48,10/16/2021 11:22:18
15,5.23,10/16/2021 11:22:19
14,6,10/16/2021 11:22:20
20,6.39,10/16/2021 11:22:21
11,5.44,10/16/2021 11:22:22
12,6.66,10/16/2021 11:22:23
18,6.31,10/16/2021 11:22:24
21,5.87,10/16/2021 11:22:25
24,6.34,10/16/2021 11:22:26
19,6.56,10/16/2021 11:22:27
19,6.61,10/16/2021 11:22:28
22,6.28,10/16/2021 11:22:29
20,6.13,10/16/2021 11:22:30
25,5.87,10/16/2021 11:22:31
27,5.85,10/16/2021 11:22:32
19,6.62,10/16/2021 11:22:33
17,6.15,10/16/2021 11:22:34
14,6.53,10/16/2021 11:22:35
11,6.96,10/16/2021 11:22:36
11,6.75,10/16/2021 11:22:37
11,6.65,10/16/2021 11:22:38
11,6.35,10/16/2021 11:22:39
10,6.21,10/16/2021 11:22:40
7,5.8,10/16/2021 11:22:41
11,6,10/16/2021 11:22:42
11,6.04,10/16/2021 11:22:43
6,5.56,10/16/2021 11:22:44
0,5.17,10/16/2021 11:22:45
8,5.37,10/16/2021 11:22:46
7,6.11,10/16/2021 11:22:47
9,6.12,10/16/2021 11:22:48
13,6.14,10/16/2021 11:22:49
14,5.71,10/16/2021 11:22:50
13,5.66,10/16/2021 11:22:51
14,6.14,10/16/2021 11:22:52
17,5.69,10/16/2021 11:22:53
17,5.59,10/16/2021 11:22:54
19,5.62,10/16/2021 11:22:55
17,5.64,10/16/2021 11:22:56
14,5.45,10/16/2021 11:22:57
25,5.35,10/16/2021 11:22:58
20,4.46,10/16/2021 11:22:59
25,4.19,10/16/2021 11:23:00
25,4.2,10/16/2021 11:23:01
28,3.99,10/16/2021 11:23:02
35,4.06,10/16/2021 11:23:03
36,4.88,10/16/2021 11:23:04
20,4.07,10/16/2021 11:23:05
25,3.91,10/16/2021 11:23:06
19,4.65,10/16/2021 11:23:07
10,3.94,10/16/2021 11:23:08
20,4.03,10/16/2021 11:23:09
25,3.94,10/16/2021 11:23:10
27,3.76,10/16/2021 11:23:11
