,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
261,179,183.0,,,33931,,2021-11-04 17:35:12+00:00,,,,Methane,,436.3070001720143,,,,2.5123648,,,,,2021-11-04 17:35:12+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,36000.5,False,,35829.93666666667,35937.645000000004,35857.403333333335,42982.047333333336,51226.8415,54124.158111111115,AZ,4.8551,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,1016.54,True,3.2333333333333334,True,TP,1.0,646.4321557487,609.8987695764062,682.7676354044175,645.9094802281968,609.4036634317696,684.8755853609696,645.5096400067448,609.8266209735832,684.2514244789819,774.5274297498188,735.4653630639455,814.0725798284857,922.7490512008872,872.6424596099038,976.942293737163,974.8993580808135,928.215936813657,1031.395017632903,-209.60248005618251,-32.450751455471895
262,293,299.0,,,33931,,2021-11-04 17:35:12+00:00,,,,Methane,,914.727554381331,,,,5.266131199999999,,,,,2021-11-04 17:35:12+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,36000.5,False,,35829.93666666667,35937.645000000004,35857.403333333335,42982.047333333336,51226.8415,54124.158111111115,AZ,4.8551,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,1016.54,True,3.2333333333333334,True,TP,1.0,646.8257922168093,610.4407954011356,683.7660554296996,646.2790205745014,611.8021943705651,686.9345236716244,646.1217484722205,608.1534959480517,683.9740490463874,773.7661835623979,730.4388843492976,815.9231132051945,923.1315406630795,873.9318258561714,978.1237283422198,973.0106928949042,919.3196249384144,1033.4336268766506,268.4485338068296,41.537559670155424
263,407,415.0,,,33931,,2021-11-04 17:35:12+00:00,,,,Methane,,729.9493765056848,,,,4.202176,,,,,2021-11-04 17:35:12+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,36000.5,False,,35829.93666666667,35937.645000000004,35857.403333333335,42982.047333333336,51226.8415,54124.158111111115,AZ,4.8551,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,1016.54,True,3.2333333333333334,True,TP,1.0,646.6199970417638,610.3018568519392,682.7691705046176,646.2783434270483,608.1319615328083,686.7335334885573,646.80992043756,612.379498587376,683.569196255766,774.119952813118,733.1402029553287,819.8464094026307,922.8270734040483,872.7414713847916,978.9068378610627,975.4487825132985,923.3986021294276,1029.9310786038222,83.67103307863647,12.94659397604915
264,66,68.0,,,33931,,2021-11-04 17:39:01+00:00,,,,Methane,,503.41662060292396,,,,3.3706816,,,,,2021-11-04 17:39:01+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,36099.4,False,,36129.416666666664,36105.49166666667,36040.33555555556,35983.01233333333,42257.25283333333,48021.60677777778,AZ,5.261433333333333,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,2225.29,True,7.05,True,TP,1.0,651.7929736253717,616.2230722515399,688.3913376213138,650.4353354736832,615.0857630843933,686.0091481663547,649.5839408254917,615.4128766532837,688.0860316273131,646.3171642026143,609.0144387271641,685.9713681873548,761.6068459223796,719.9417174869029,806.8659575137777,865.915564338091,824.0256784125461,917.5060498286147,-147.0187148707592,-22.603125453461413
265,180,184.0,,,33931,,2021-11-04 17:39:01+00:00,,,,Methane,,368.06377128788,,,,2.4631904,,,,,2021-11-04 17:39:01+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,36099.4,False,,36129.416666666664,36105.49166666667,36040.33555555556,35983.01233333333,42257.25283333333,48021.60677777778,AZ,5.261433333333333,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,2225.29,True,7.05,True,TP,1.0,651.9134404186825,614.366701018662,689.3645200022437,650.3682595620481,611.3176831974561,689.0837168298241,649.4827463591386,613.5927087429636,687.8785804349918,648.4161597236151,614.2415735227374,683.4298560770776,761.0178086090488,720.78060853825,804.5849002061548,864.1606946274633,817.4835868373715,913.7423236913206,-282.30448827416814,-43.40686743603837
266,294,300.0,,,33931,,2021-11-04 17:39:01+00:00,,,,Methane,,765.2045994009765,,,,5.123078400000001,,,,,2021-11-04 17:39:01+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,36099.4,False,,36129.416666666664,36105.49166666667,36040.33555555556,35983.01233333333,42257.25283333333,48021.60677777778,AZ,5.261433333333333,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,2225.29,True,7.05,True,TP,1.0,652.3620771864928,615.7682922936791,688.9840843355581,650.3629288737546,615.7990430596996,687.4498177870607,648.4018645016234,616.0298941268189,687.552827489706,648.0870130203153,609.5772576352759,688.1013534586655,761.3844396307259,723.3103409428359,803.0359603643437,865.6952127217849,817.646314345029,918.008086452397,114.84167052722182,17.65808988007592
267,408,416.0,,,33931,,2021-11-04 17:39:01+00:00,,,,Methane,,611.7518017827763,,,,4.0948864,,,,,2021-11-04 17:39:01+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,36099.4,False,,36129.416666666664,36105.49166666667,36040.33555555556,35983.01233333333,42257.25283333333,48021.60677777778,AZ,5.261433333333333,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,2225.29,True,7.05,True,TP,1.0,652.1205083026442,615.6332729268356,688.7250971136807,649.8280414166967,612.8352058651998,691.8010157411924,649.0910454145288,610.6061697623235,687.4433744562704,649.0698534843485,615.7156085579983,686.9896949322829,761.3105624330664,717.5195797716112,805.5109291021192,864.8215289137029,818.8258815109913,915.9392661675614,-38.07623963392041,-5.8594331434066795
268,67,69.0,,,33931,,2021-11-04 17:43:43+00:00,,,,Methane,,609.5979457216491,,,,3.3706816,,,,,2021-11-04 17:43:43+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,35701.4,False,,35809.426666666666,35842.306666666664,35834.45888888889,35955.884,35955.251500000006,40622.592,AZ,4.480533333333334,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,3478.095,True,11.75,True,TP,1.0,646.4284787747597,610.1905393445754,682.4761734525408,644.5451293668559,610.1577785293505,680.7586816558822,646.3079643072545,611.492148599714,683.7173134288538,647.7794570301542,612.9478409084373,682.1764402500961,647.726760824019,615.4042674367906,684.398800782867,730.5388959747024,692.9958772113339,772.8476084537745,-34.94718364520679,-5.421991735401959
269,181,185.0,,,33931,,2021-11-04 17:43:43+00:00,,,,Methane,,448.34214325041785,,,,2.4766016,,,,,2021-11-04 17:43:43+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,35701.4,False,,35809.426666666666,35842.306666666664,35834.45888888889,35955.884,35955.251500000006,40622.592,AZ,4.480533333333334,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,3478.095,True,11.75,True,TP,1.0,645.9451020048399,608.8913033274339,681.9462510055827,646.0487371886675,610.3184058534426,685.2637916368799,645.3684974508465,613.9467672365577,681.9465388697823,648.6075543938376,613.7747780727836,686.6324828371148,648.6479325498437,615.645474383281,691.0575163130667,731.9740492245245,692.598054864468,773.6874962560946,-197.70659393824963,-30.602427116967306
270,295,301.0,,,33931,,2021-11-04 17:43:43+00:00,,,,Methane,,853.6449522267333,,,,4.716272,,,,,2021-11-04 17:43:43+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,35701.4,False,,35809.426666666666,35842.306666666664,35834.45888888889,35955.884,35955.251500000006,40622.592,AZ,4.480533333333334,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,3478.095,True,11.75,True,TP,1.0,645.9967218112421,609.6372977677285,682.9639288877215,646.3268262826614,614.4305149505725,682.7344440480299,646.4921107297841,609.8516318795465,682.9125849069829,648.9309127988215,615.3166847318288,685.0982010543365,648.5994874066207,614.9305393912263,683.553129590955,731.4489196353145,690.8407858036501,771.68121400815,207.31812594407188,32.07636098542572
271,409,417.0,,,33931,,2021-11-04 17:43:43+00:00,,,,Methane,,704.7454818956526,,,,3.8937184000000005,,,,,2021-11-04 17:43:43+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,35701.4,False,,35809.426666666666,35842.306666666664,35834.45888888889,35955.884,35955.251500000006,40622.592,AZ,4.480533333333334,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,3478.095,True,11.75,True,TP,1.0,646.0531092280994,609.293341653573,682.433648070999,643.9521247354229,610.9694665937456,679.3320151316614,646.8057831024133,612.7171114196387,685.9388322322155,647.7241166751318,613.4580313740477,684.9490627433055,646.3190969541988,610.8660356021693,681.8443145344969,730.0639480583482,692.3838339359413,773.0041626283864,60.793357160229675,9.440664115396391
272,68,70.0,,,33931,,2021-11-04 17:47:53+00:00,,,,Methane,,532.3614231085977,,,,3.3617407999999998,,,,,2021-11-04 17:47:53+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,35810.9,False,,35901.11666666667,35853.45166666666,35813.32,35840.01733333333,35918.598,35912.631888888885,AZ,4.8083,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,4675.715,True,15.916666666666668,True,TP,1.0,647.9039069651067,610.6852117335962,684.1516125583593,646.0003403340546,612.0301993621288,682.302002957249,646.3433968856269,609.6472019119735,684.099042836162,645.8480099760969,609.047804370797,684.2728767411847,645.7417243669745,610.4383699936129,680.2936088182107,647.4429614261354,609.9114612996793,683.1805291660519,-113.63891722545691,-17.591154389592557
273,182,186.0,,,33931,,2021-11-04 17:47:53+00:00,,,,Methane,,393.56996148543845,,,,2.4855424,,,,,2021-11-04 17:47:53+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,35810.9,False,,35901.11666666667,35853.45166666666,35813.32,35840.01733333333,35918.598,35912.631888888885,AZ,4.8083,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,4675.715,True,15.916666666666668,True,TP,1.0,648.1757332058075,611.9124335275154,684.4703939297783,646.4983111743146,613.0257395922583,685.0838880154693,645.8184275027018,610.0688067181251,682.5735835200528,644.9169070047383,612.2817632424965,682.4005232602889,648.1581543950562,612.6812535395109,686.6314344136686,645.7875719760033,606.4433710199046,686.076049147796,-252.92834968887615,-39.12281676798988
274,296,302.0,,,33931,,2021-11-04 17:47:53+00:00,,,,Methane,,742.570217284921,,,,4.6849792,,,,,2021-11-04 17:47:53+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,35810.9,False,,35901.11666666667,35853.45166666666,35813.32,35840.01733333333,35918.598,35912.631888888885,AZ,4.8083,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,4675.715,True,15.916666666666668,True,TP,1.0,647.7296509009924,611.8762070941136,684.2693897342615,645.5796517743169,610.8533332853385,682.1353336975354,643.9712784630838,611.3121025108236,683.054850202086,645.4549755070584,606.640452360283,681.3113551460688,647.391069035832,610.5015744232148,688.3329570620426,644.3519045091942,606.2981996851023,679.5370738618403,96.99056551060414,15.023795320071567
275,410,418.0,,,33931,,2021-11-04 17:47:53+00:00,,,,Methane,,614.3402077509728,,,,3.8758368,,,,,2021-11-04 17:47:53+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,35810.9,False,,35901.11666666667,35853.45166666666,35813.32,35840.01733333333,35918.598,35912.631888888885,AZ,4.8083,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,4675.715,True,15.916666666666668,True,TP,1.0,647.8773867007897,611.2781825893956,684.2080244166053,645.9845820595555,607.6012598818871,680.4767821698404,645.1336811850678,609.9384708881988,680.2556621159821,646.042790074643,611.5842033759656,686.995781509157,646.918095834811,612.3148120315337,683.4121345829682,645.4221985919405,611.1397034614521,683.04124341725,-31.644374308582655,-4.89862686934303
276,69,71.0,,,33931,,2021-11-04 17:52:17+00:00,,,,Methane,,499.92132787214746,,,,3.330448,,,,,2021-11-04 17:52:17+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,35894.4,False,,35883.18,35797.0,35783.84888888889,35809.82266666666,35821.6975,35884.78677777778,AZ,4.6491,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,5891.4,True,20.316666666666666,True,TP,1.0,647.7748670935529,611.1475308067313,684.5334447790618,644.8382295508443,608.0181400260369,682.7315911667173,644.535973354989,608.8414572941565,681.5454493116769,645.4369363712584,612.3558706480113,680.6453882914695,643.9818591258672,611.4362156177172,679.9698442219341,646.1225323022056,609.321499507357,684.5499768332148,-144.91690167869683,-22.47337317138242
277,183,187.0,,,33931,,2021-11-04 17:52:17+00:00,,,,Methane,,371.6157444413178,,,,2.4721312,,,,,2021-11-04 17:52:17+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,35894.4,False,,35883.18,35797.0,35783.84888888889,35809.82266666666,35821.6975,35884.78677777778,AZ,4.6491,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,5891.4,True,20.316666666666666,True,TP,1.0,647.3829031483514,611.0998788041879,683.4884867228376,644.0913861958501,608.9632568859878,682.8046119047872,644.360968050129,610.9780903391501,682.3105201649827,644.7211669867102,606.4804220415573,683.4170185563569,644.5888254437227,611.0360686310576,686.5271439545606,646.0882333118524,609.5747538071784,683.0076841348632,-272.47564175453226,-42.303879169047
278,297,303.0,,,33931,,2021-11-04 17:52:17+00:00,,,,Methane,,625.1094880566088,,,,4.1619424,,,,,2021-11-04 17:52:17+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,35894.4,False,,35883.18,35797.0,35783.84888888889,35809.82266666666,35821.6975,35884.78677777778,AZ,4.6491,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,5891.4,True,20.316666666666666,True,TP,1.0,647.5063657328067,611.3311578625207,683.5583422377626,644.2413478411282,606.7970830519686,686.8894472491298,644.2808940223578,611.1737309023489,681.5130083041881,643.6456212506481,607.7981381389878,678.9168986809585,646.0409180762081,610.3387520028153,684.8913540883418,645.6589367425291,609.8813334459654,682.1258403374793,-19.131859784519406,-2.969672755191953
279,411,419.0,,,33931,,2021-11-04 17:52:17+00:00,,,,Methane,,541.1468886210903,,,,3.6031424000000003,,,,,2021-11-04 17:52:17+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,35894.4,False,,35883.18,35797.0,35783.84888888889,35809.82266666666,35821.6975,35884.78677777778,AZ,4.6491,2021-11-04 17:31:58+00:00,2021-11-04 17:53:34+00:00,2015.0,5891.4,True,20.316666666666666,True,TP,1.0,647.6546247407641,610.656184232675,685.1298516127094,644.1714136393376,607.165915614082,679.7092022074463,645.5043174904167,608.0977488070298,684.2808008172009,644.6633103971882,612.4610858212252,678.9115941796388,644.2943032889555,610.6549964239871,682.805526987996,647.3325565514533,613.6998677982068,684.255519564378,-103.02452501824735,-15.993340101231086
280,70,72.0,,,33931,,2021-11-04 17:56:15+00:00,,,,Methane,,178.6944791766731,,,,3.3483296,,,,,2021-11-04 17:56:15+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,8839.2,False,,8820.34,8830.273333333334,8826.832222222223,17245.198666666667,26526.06033333333,29635.860777777776,AZ,4.067333333333334,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,651.39,True,2.683333333333333,True,TP,1.0,159.20015787034677,146.65903106676436,171.49869153164846,159.04698279543456,147.36216435979642,171.13376675103845,158.48552404978284,146.88012470257684,170.89440276421166,310.7514113163808,293.76582672678967,330.0578226824761,477.9910342191383,449.6150425553246,506.507477853397,532.7938628726972,503.34675006381156,564.6427219971366,19.64749638123854,12.353265705460789
281,184,188.0,,,33931,,2021-11-04 17:56:15+00:00,,,,Methane,,133.50128884144345,,,,2.503424,,,,,2021-11-04 17:56:15+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,8839.2,False,,8820.34,8830.273333333334,8826.832222222223,17245.198666666667,26526.06033333333,29635.860777777776,AZ,4.067333333333334,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,651.39,True,2.683333333333333,True,TP,1.0,159.0752020732927,147.01973908056033,171.2711712279421,158.80944227363543,146.22855133477537,172.38092653132247,158.5728234686227,146.7211951859493,171.1146981407674,310.67528864161943,292.5109557971973,331.49993241844624,477.47258335155084,448.85024301728953,508.6234571468822,533.1252435940376,503.23580431691,565.4635388959416,-25.308153432191972,-15.936176759934051
282,298,304.0,,,33931,,2021-11-04 17:56:15+00:00,,,,Methane,,239.28585100153992,,,,4.4838112,,,,,2021-11-04 17:56:15+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,8839.2,False,,8820.34,8830.273333333334,8826.832222222223,17245.198666666667,26526.06033333333,29635.860777777776,AZ,4.067333333333334,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,651.39,True,2.683333333333333,True,TP,1.0,159.1376437230703,147.3751959414623,171.4786384991509,159.06011299232054,147.09363553010434,170.9908702689634,158.95663209858466,146.3354564450559,172.30523615274512,309.92181948059516,291.5350959401251,329.9294749357409,477.51643680726875,454.2674762413695,505.7178909441769,532.3431786408008,500.7409304184417,563.4062883442978,80.22573800921938,50.437370186636734
283,412,420.0,,,33931,,2021-11-04 17:56:15+00:00,,,,Methane,,201.46111561227164,,,,3.7774879999999995,,,,,2021-11-04 17:56:15+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,8839.2,False,,8820.34,8830.273333333334,8826.832222222223,17245.198666666667,26526.06033333333,29635.860777777776,AZ,4.067333333333334,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,651.39,True,2.683333333333333,True,TP,1.0,159.07686021562986,146.94165445714427,171.46846545095858,158.5603637732482,147.14498883538369,170.61089135632955,158.6320264041232,146.13963346530036,170.54678844448864,310.8705484935121,290.72939975787546,331.68653417127337,479.004078778421,452.9107983643274,507.94374763927397,533.015131376805,502.52022485050225,564.7576493296721,42.90075183902343,27.056416129553245
284,71,73.0,,,33931,,2021-11-04 18:00:42+00:00,,,,Methane,,174.70795611616578,,,,3.2052768,,,,,2021-11-04 18:00:42+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,8941.9,False,,8909.516666666666,8902.133333333333,8899.288888888888,8866.93,14539.140666666668,21631.638555555557,AZ,4.346566666666667,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,1821.285,True,7.133333333333334,True,TP,1.0,160.78887301568577,148.65625763275068,173.13078543452946,160.45924844521812,149.1245420338301,172.97175302550465,160.18865102863538,147.94378814489082,172.51757969301255,159.31721764197118,146.2629044414136,171.72701695874892,261.9618896361458,245.5735600951246,279.24572474271685,389.33198176843734,365.9556127160003,414.98480630367555,14.248707670947653,8.879954137272591
285,185,189.0,,,33931,,2021-11-04 18:00:42+00:00,,,,Methane,,130.49722644039767,,,,2.3961344,,,,,2021-11-04 18:00:42+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,8941.9,False,,8909.516666666666,8902.133333333333,8899.288888888888,8866.93,14539.140666666668,21631.638555555557,AZ,4.346566666666667,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,1821.285,True,7.133333333333334,True,TP,1.0,160.736440640279,148.43013239583905,173.09788586746882,160.7708010665753,148.04792203477643,173.60564896483558,159.9975786686543,148.46333127625215,172.6306988557967,159.8903120825431,148.19252804958478,172.07129315009212,261.79786890192514,245.74172619017568,279.37794936713374,389.750866137741,367.88170343251187,415.3723335174209,-30.273574626177634,-18.830269193994578
286,299,305.0,,,33931,,2021-11-04 18:00:42+00:00,,,,Methane,,241.60974833065083,,,,4.4346368,,,,,2021-11-04 18:00:42+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,8941.9,False,,8909.516666666666,8902.133333333333,8899.288888888888,8866.93,14539.140666666668,21631.638555555557,AZ,4.346566666666667,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,1821.285,True,7.133333333333334,True,TP,1.0,160.74519754845804,148.59974533088752,172.95838347900846,160.23037157509634,147.96481748692233,172.3502250564556,160.50143816581192,148.0253668565365,171.87268862843507,159.74744573711146,147.86429581604318,171.95555487332328,261.89841538409416,246.77781468681746,277.95678345390087,389.39318830247043,367.2030238506478,413.1345751024666,81.37937675555449,50.78898335913414
287,413,421.0,,,33931,,2021-11-04 18:00:42+00:00,,,,Methane,,200.79984401455715,,,,3.68808,,,,,2021-11-04 18:00:42+00:00,,Sonic,Bridger,3,,2530.2,4.0,308188.0,8941.9,False,,8909.516666666666,8902.133333333333,8899.288888888888,8866.93,14539.140666666668,21631.638555555557,AZ,4.346566666666667,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,1821.285,True,7.133333333333334,True,TP,1.0,160.85432659329297,148.59244337594916,173.06826754798084,160.3139277865441,148.56988224931328,173.7213022163255,160.60961515867723,148.05641491588935,173.75092716239627,159.52559707543998,147.26353702077648,172.43077937726872,261.1284641783643,244.56072792819685,278.3806792174801,389.446847576801,365.8626758683924,410.271651987491,40.48591622801305,25.254147775556667
288,72,74.0,,,33931,,2021-11-04 18:04:45+00:00,,,,Methane,,189.59601380185183,,,,3.3617407999999998,,,,,2021-11-04 18:04:45+00:00,,HRRR,Bridger,1,,2530.2,4.0,308188.0,9044.4,False,,9026.823333333334,9023.798333333334,9009.927777777777,8960.573000000002,8906.673499999999,14382.113444444443,AZ,4.427333333333333,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,2878.17,True,11.183333333333334,True,TP,1.0,162.7446135035318,150.3306070479296,174.86340404967763,162.50070742925502,150.54096685711465,175.00195581166062,162.39165935379395,149.93879254286972,174.94100438137752,161.2960343960967,150.36255863678556,173.7185001923466,159.94105897066365,146.3480480910555,172.59714298486884,259.2430189575741,243.27374802573343,276.6693394144596,27.09530637259681,16.67396210222211
289,186,190.0,,,33931,,2021-11-04 18:04:45+00:00,,,,Methane,,139.16933110756756,,,,2.4676608,,,,,2021-11-04 18:04:45+00:00,,NAM12,Bridger,1,,2530.2,4.0,308188.0,9044.4,False,,9026.823333333334,9023.798333333334,9009.927777777777,8960.573000000002,8906.673499999999,14382.113444444443,AZ,4.427333333333333,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,2878.17,True,11.183333333333334,True,TP,1.0,162.9006675088293,150.75933599734793,175.28462561808357,162.44857650638883,150.54792458367567,174.36132561646778,162.54637174692954,150.7608662646179,174.5037781157982,161.470526118753,150.0374281824548,172.74224340698683,160.18605857061485,149.19961203381874,172.00849643073525,258.53081464475076,244.3298392943124,276.1646435683089,-23.279245398821274,-14.330224308186375
290,300,306.0,,,33931,,2021-11-04 18:04:45+00:00,,,,Methane,,231.89850258135814,,,,4.112768,,,,,2021-11-04 18:04:45+00:00,,Sonic,Bridger,2,,2530.2,4.0,308188.0,9044.4,False,,9026.823333333334,9023.798333333334,9009.927777777777,8960.573000000002,8906.673499999999,14382.113444444443,AZ,4.427333333333333,2021-11-04 17:53:34+00:00,2021-11-04 18:13:44+00:00,2016.0,2878.17,True,11.183333333333334,True,TP,1.0,162.9459473393458,150.7269852552277,175.06625887362637,161.69795823791645,150.35480040872852,174.23778436403822,162.54560689496745,150.8253483217749,175.01173896942325,161.6877114183324,149.9726948060947,174.19410857919803,160.28218620713236,147.62703190788974,173.19772871052234,259.47779083461154,242.23708102462834,276.20185601036286,70.20054434344169,43.414613955824464
